timestamp,ticket,symbol,type,volume,entry_price,exit_price,pips,pnl,exit_reason,confidence,lstm_signal,tcn_signal,lgbm_signal,volatility_regime,session,duration_seconds
2025-12-15 10:48:51,869051031,XAUUSDm,BUY,0.01,4326.84,4326.68,-15.8,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:52,869051039,XAUUSDm,BUY,0.01,4326.84,4326.68,-15.8,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:53,869051081,XAUUSDm,BUY,0.01,4326.84,4326.72,-12.0,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:53,869051086,XAUUSDm,BUY,0.01,4326.84,4326.72,-12.0,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:54,869051196,XAUUSDm,BUY,0.01,4326.88,4326.71,-17.4,-0.12,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:54,869051207,XAUUSDm,BUY,0.01,4326.88,4326.71,-17.4,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:56,869051263,XAUUSDm,BUY,0.01,4326.87,4326.59,-28.0,-0.20,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:56,869050539,XAUUSDm,BUY,0.01,4326.75,4326.59,-16.4,-0.28,SL_HIT,0.504,2,2,0,low,asian,-19784.3
2025-12-15 10:48:57,869051242,XAUUSDm,BUY,0.01,4326.87,4326.55,-31.5,-0.19,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:58,869051371,XAUUSDm,BUY,0.01,4326.75,4326.55,-19.7,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:59,869051415,XAUUSDm,BUY,0.01,4326.79,4326.55,-23.2,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:49:00,869051458,XAUUSDm,BUY,0.01,4326.71,4326.62,-8.7,-0.23,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:49:02,869051609,XAUUSDm,BUY,0.01,4326.78,4326.59,-19.4,-0.21,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:49:02,869051568,XAUUSDm,BUY,0.01,4326.71,4326.63,-8.3,-0.17,SL_HIT,0.504,2,2,0,low,asian,-19798.3
2025-12-15 10:49:03,869051641,XAUUSDm,BUY,0.01,4326.80,4326.63,-16.4,-0.12,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:49:04,869051704,XAUUSDm,BUY,0.01,4326.79,4326.70,-9.2,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:49:05,869051692,XAUUSDm,BUY,0.01,4326.75,4326.88,13.3,0.02,TP_HIT,0.504,2,2,0,low,asian,-19798.3
2025-12-15 10:49:07,869051923,XAUUSDm,BUY,0.01,4327.04,4326.88,-16.6,-0.08,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:49:08,869051820,XAUUSDm,BUY,0.01,4326.86,4327.00,14.0,-0.02,TP_HIT,0.505,2,2,0,low,asian,-19798.4
2025-12-15 10:49:10,869052099,XAUUSDm,BUY,0.01,4327.16,4326.97,-19.1,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:11,869052222,XAUUSDm,BUY,0.01,4327.13,4326.97,-16.0,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:12,869052246,XAUUSDm,BUY,0.01,4327.13,4326.95,-18.0,-0.18,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:13,869051716,XAUUSDm,BUY,0.01,4326.86,4326.87,1.0,0.01,TRAIL_SL,0.504,2,2,0,low,asian,-19792.1
2025-12-15 10:49:14,869051966,XAUUSDm,BUY,0.01,4326.97,4326.87,-10.2,-0.17,SL_HIT,0.505,2,2,0,low,asian,-19793.8
2025-12-15 10:49:14,869052049,XAUUSDm,BUY,0.01,4326.96,4326.90,-6.2,-0.29,SL_HIT,0.505,2,2,0,low,asian,-19795.8
2025-12-15 10:49:15,869052399,XAUUSDm,BUY,0.01,4327.15,4326.90,-25.2,-0.13,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:15,869052377,XAUUSDm,BUY,0.01,4327.13,4327.01,-11.9,-0.02,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:17,869052598,XAUUSDm,BUY,0.01,4327.03,4327.16,13.4,-0.18,TP_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:17,869052637,XAUUSDm,BUY,0.01,4327.03,4326.61,-41.6,-0.75,TP_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:19,869052928,XAUUSDm,BUY,0.01,4327.32,4326.62,-69.9,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:20,869052981,XAUUSDm,BUY,0.01,4327.32,4326.73,-58.8,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:23,869053067,XAUUSDm,BUY,0.01,4326.97,4326.81,-16.0,-0.21,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:23,869053041,XAUUSDm,BUY,0.01,4326.90,4326.77,-12.2,-0.20,SL_HIT,0.505,2,2,0,low,asian,-19798.5
2025-12-15 10:49:24,869053078,XAUUSDm,BUY,0.01,4326.98,4326.81,-17.0,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:24,869053114,XAUUSDm,BUY,0.01,4326.97,4326.81,-16.2,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:25,869053151,XAUUSDm,BUY,0.01,4326.97,4326.76,-21.8,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:27,869053175,XAUUSDm,BUY,0.01,4326.97,4326.74,-22.6,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:27,869053195,XAUUSDm,BUY,0.01,4326.91,4326.74,-17.0,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:28,869053252,XAUUSDm,BUY,0.01,4326.90,4326.75,-15.2,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:29,869053268,XAUUSDm,BUY,0.01,4326.90,4326.75,-15.2,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:30,869053324,XAUUSDm,BUY,0.01,4326.91,4326.80,-11.3,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:30,869053335,XAUUSDm,BUY,0.01,4326.91,4326.80,-11.3,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:31,869053354,XAUUSDm,BUY,0.01,4326.96,4326.79,-16.7,-0.17,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:32,869053362,XAUUSDm,BUY,0.01,4326.96,4326.79,-16.7,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:33,869053386,XAUUSDm,BUY,0.01,4326.95,4326.72,-22.9,-0.23,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:33,869053401,XAUUSDm,BUY,0.01,4326.95,4326.72,-22.9,-0.23,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:34,869053473,XAUUSDm,BUY,0.01,4326.95,4326.73,-22.4,-0.15,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:35,869053499,XAUUSDm,BUY,0.01,4326.88,4326.73,-15.5,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:36,869053552,XAUUSDm,BUY,0.01,4326.89,4326.80,-8.6,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:36,869053574,XAUUSDm,BUY,0.01,4326.89,4326.80,-8.6,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:37,869053610,XAUUSDm,BUY,0.01,4326.96,4326.76,-20.1,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:37,869053632,XAUUSDm,BUY,0.01,4326.96,4326.76,-20.1,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:39,869053677,XAUUSDm,BUY,0.01,4326.92,4326.75,-16.8,-0.15,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:39,869053698,XAUUSDm,BUY,0.01,4326.92,4326.75,-16.8,-0.15,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:40,869053742,XAUUSDm,BUY,0.01,4326.91,4326.75,-16.0,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:40,869053754,XAUUSDm,BUY,0.01,4326.91,4326.81,-10.9,-0.10,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:42,869053804,XAUUSDm,BUY,0.01,4326.97,4326.84,-12.7,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:42,869053795,XAUUSDm,BUY,0.01,4326.91,4326.83,-8.5,-0.17,SL_HIT,0.505,2,2,0,low,asian,-19799.0
2025-12-15 10:49:42,869053818,XAUUSDm,BUY,0.01,4327.00,4326.79,-20.7,-0.21,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:43,869053883,XAUUSDm,BUY,0.01,4327.00,4326.84,-15.6,-0.11,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:44,869053900,XAUUSDm,BUY,0.01,4326.99,4326.84,-14.7,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:45,869053949,XAUUSDm,BUY,0.01,4327.00,4326.84,-16.5,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:45,869053971,XAUUSDm,BUY,0.01,4327.00,4326.84,-16.5,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:46,869054007,XAUUSDm,BUY,0.01,4327.00,4326.89,-11.1,-0.11,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:46,869054031,XAUUSDm,BUY,0.01,4327.00,4326.89,-11.1,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:47,869054079,XAUUSDm,BUY,0.01,4327.05,4326.88,-17.0,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:48,869053021,XAUUSDm,BUY,0.01,4326.78,4326.91,12.3,-0.06,TP_HIT,0.505,2,2,0,low,asian,-19772.9
2025-12-15 10:49:48,869054103,XAUUSDm,BUY,0.01,4327.05,4326.91,-13.9,-0.13,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:49,869054155,XAUUSDm,BUY,0.01,4327.04,4326.86,-17.7,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:49,869054165,XAUUSDm,BUY,0.01,4327.07,4326.84,-22.3,-0.18,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:51,869054209,XAUUSDm,BUY,0.01,4327.02,4326.87,-14.8,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:51,869054217,XAUUSDm,BUY,0.01,4327.00,4326.87,-13.3,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:52,869054267,XAUUSDm,BUY,0.01,4327.03,4326.87,-16.2,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:52,869054283,XAUUSDm,BUY,0.01,4327.03,4326.83,-20.1,-0.20,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:54,869054331,XAUUSDm,BUY,0.01,4327.03,4326.79,-23.7,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:54,869054345,XAUUSDm,BUY,0.01,4327.03,4326.79,-24.1,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:55,869054375,XAUUSDm,BUY,0.01,4326.95,4326.79,-16.3,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:55,869054383,XAUUSDm,BUY,0.01,4326.95,4326.79,-16.0,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:49:56,869054425,XAUUSDm,BUY,0.01,4326.95,4326.78,-17.0,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:57,869054432,XAUUSDm,BUY,0.01,4326.95,4326.78,-17.0,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:58,869054466,XAUUSDm,BUY,0.01,4326.94,4326.71,-23.2,-0.14,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:49:58,869054491,XAUUSDm,BUY,0.01,4326.94,4326.71,-23.2,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:50:00,869054522,XAUUSDm,BUY,0.01,4326.87,4326.73,-13.9,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:50:00,869054531,XAUUSDm,BUY,0.01,4326.87,4326.75,-11.3,-0.14,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:50:01,869054638,XAUUSDm,BUY,0.01,4326.89,4326.74,-14.4,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:50:01,869054656,XAUUSDm,BUY,0.01,4326.91,4326.75,-16.5,-0.15,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:50:03,869054724,XAUUSDm,BUY,0.01,4326.90,4326.80,-10.1,-0.16,SL_HIT,0.505,2,2,0,low,asian,-19799.7
2025-12-15 10:50:03,869054754,XAUUSDm,BUY,0.01,4326.91,4326.74,-16.9,-0.22,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:50:05,869054812,XAUUSDm,BUY,0.01,4326.96,4326.77,-18.8,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:05,869054834,XAUUSDm,BUY,0.01,4326.90,4326.81,-9.2,-0.13,SL_HIT,0.505,2,2,0,low,asian,-19799.6
2025-12-15 10:50:06,869054925,XAUUSDm,BUY,0.01,4326.94,4326.80,-13.4,-0.19,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:07,869054942,XAUUSDm,BUY,0.01,4326.94,4326.80,-13.4,-0.13,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:08,869054996,XAUUSDm,BUY,0.01,4326.96,4326.80,-16.0,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:08,869055003,XAUUSDm,BUY,0.01,4326.96,4326.79,-17.1,-0.17,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:09,869055050,XAUUSDm,BUY,0.01,4326.96,4326.79,-17.1,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:10,869055061,XAUUSDm,BUY,0.01,4326.95,4326.78,-16.6,-0.17,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:11,869055121,XAUUSDm,BUY,0.01,4326.95,4326.78,-16.6,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:11,869055128,XAUUSDm,BUY,0.01,4326.94,4326.75,-19.3,-0.19,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:12,869055172,XAUUSDm,BUY,0.01,4326.94,4326.74,-20.0,-0.17,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:12,869055190,XAUUSDm,BUY,0.01,4326.91,4326.74,-16.7,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:14,869055240,XAUUSDm,BUY,0.01,4326.90,4326.74,-16.0,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:14,869055252,XAUUSDm,BUY,0.01,4326.90,4326.74,-16.0,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:15,869055288,XAUUSDm,BUY,0.01,4326.90,4326.76,-14.0,-0.13,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:15,869055298,XAUUSDm,BUY,0.01,4326.90,4326.76,-14.0,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:16,869055330,XAUUSDm,BUY,0.01,4326.92,4326.73,-19.9,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:17,869055337,XAUUSDm,BUY,0.01,4326.92,4326.83,-9.7,-0.06,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:18,869055365,XAUUSDm,BUY,0.01,4326.89,4326.73,-15.3,-0.26,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:18,869055377,XAUUSDm,BUY,0.01,4326.99,4326.73,-25.5,-0.06,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:19,869055432,XAUUSDm,BUY,0.01,4326.89,4326.66,-23.3,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:20,869055437,XAUUSDm,BUY,0.01,4326.89,4326.76,-13.0,-0.06,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:22,869055528,XAUUSDm,BUY,0.01,4326.92,4326.65,-26.8,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:22,869055495,XAUUSDm,BUY,0.01,4326.82,4326.65,-16.5,-0.27,SL_HIT,0.506,2,2,0,low,asian,-19798.7
2025-12-15 10:50:23,869055535,XAUUSDm,BUY,0.01,4326.92,4326.75,-17.6,-0.06,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:25,869055609,XAUUSDm,BUY,0.01,4326.81,4326.70,-11.2,-0.21,SL_HIT,0.506,2,2,0,low,asian,-19798.1
2025-12-15 10:50:26,869055637,XAUUSDm,BUY,0.01,4326.81,4326.70,-11.2,-0.23,SL_HIT,0.506,2,2,0,low,asian,-19798.9
2025-12-15 10:50:26,869055655,XAUUSDm,BUY,0.01,4326.91,4326.70,-20.5,-0.23,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:26,869055671,XAUUSDm,BUY,0.01,4326.93,4326.70,-22.5,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:27,869055766,XAUUSDm,BUY,0.01,4326.86,4326.76,-9.9,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:28,869055770,XAUUSDm,BUY,0.01,4326.86,4326.76,-9.9,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:29,869055797,XAUUSDm,BUY,0.01,4326.92,4326.71,-21.4,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:29,869055810,XAUUSDm,BUY,0.01,4326.92,4326.71,-21.4,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:30,869055828,XAUUSDm,BUY,0.01,4326.87,4326.71,-16.0,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:31,869055842,XAUUSDm,BUY,0.01,4326.87,4326.69,-18.3,-0.18,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:32,869055864,XAUUSDm,BUY,0.01,4326.87,4326.69,-18.3,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:32,869055868,XAUUSDm,BUY,0.01,4326.85,4326.71,-13.5,-0.14,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:33,869055907,XAUUSDm,BUY,0.01,4326.85,4326.71,-13.5,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:33,869055925,XAUUSDm,BUY,0.01,4326.87,4326.71,-16.0,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:34,869055962,XAUUSDm,BUY,0.01,4326.87,4326.69,-18.0,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:35,869055970,XAUUSDm,BUY,0.01,4326.87,4326.69,-18.0,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:36,869055992,XAUUSDm,BUY,0.01,4326.85,4326.69,-15.6,-0.15,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:36,869056014,XAUUSDm,BUY,0.01,4326.85,4326.69,-15.6,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:38,869056087,XAUUSDm,BUY,0.01,4326.95,4326.87,-8.1,-0.08,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:38,869056090,XAUUSDm,BUY,0.01,4326.95,4326.87,-8.1,-0.24,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:39,869056115,XAUUSDm,BUY,0.01,4327.03,4326.85,-17.4,-0.18,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:40,869056132,XAUUSDm,BUY,0.01,4327.03,4326.85,-17.4,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:41,869056164,XAUUSDm,BUY,0.01,4327.01,4326.78,-23.0,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:41,869056180,XAUUSDm,BUY,0.01,4327.01,4326.78,-23.0,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:50:42,869056048,XAUUSDm,BUY,0.01,4326.85,4327.06,20.0,0.11,TP_HIT,0.506,2,2,0,low,asian,-19794.5
2025-12-15 10:50:43,869056065,XAUUSDm,BUY,0.01,4326.85,4327.06,20.4,0.11,TP_HIT,0.506,2,2,0,low,asian,-19794.6
2025-12-15 10:50:44,869056555,XAUUSDm,BUY,0.01,4326.94,4326.98,3.5,-0.16,TP_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:45,869056451,XAUUSDm,BUY,0.01,4326.94,4326.97,2.6,0.00,TRAIL_SL,0.506,2,2,0,low,asian,-19797.2
2025-12-15 10:50:46,869056887,XAUUSDm,BUY,0.01,4327.22,4327.01,-21.0,-0.13,SL_HIT,0.506,2,2,0,low,asian,-19799.3
2025-12-15 10:50:47,869057071,XAUUSDm,BUY,0.01,4327.31,4327.01,-30.6,-0.20,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:48,869057129,XAUUSDm,BUY,0.01,4327.17,4326.97,-20.7,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:49,869057221,XAUUSDm,BUY,0.01,4327.12,4327.30,17.0,-0.03,TP_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:51,869057197,XAUUSDm,BUY,0.01,4327.16,4328.19,102.0,0.86,TP_HIT,0.506,2,2,0,low,asian,-19797.5
2025-12-15 10:50:51,869059303,XAUUSDm,BUY,0.01,4327.45,4328.19,73.0,-0.16,TP_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:50:52,869059122,XAUUSDm,BUY,0.01,4327.33,4328.14,80.9,-0.15,TP_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:51:01,869062154,XAUUSDm,BUY,0.01,4328.72,4328.43,-28.6,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.7
2025-12-15 10:51:01,869062206,XAUUSDm,BUY,0.01,4328.72,4328.43,-28.6,-0.16,SL_HIT,0.506,2,2,0,low,asian,-19799.6
2025-12-15 10:52:47,869074764,XAUUSDm,BUY,0.01,4327.30,4327.15,-15.2,-0.19,SL_HIT,0.509,2,2,0,low,asian,-19798.9
2025-12-15 10:52:48,869074831,XAUUSDm,BUY,0.01,4327.42,4327.15,-27.1,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.7
2025-12-15 10:52:49,869074891,XAUUSDm,BUY,0.01,4327.31,4327.16,-14.9,-0.17,SL_HIT,0.509,2,2,0,low,asian,-19799.7
2025-12-15 10:52:50,869074922,XAUUSDm,BUY,0.01,4327.31,4327.16,-14.9,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.6
2025-12-15 10:52:51,869075027,XAUUSDm,BUY,0.01,4327.32,4327.21,-11.6,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.7
2025-12-15 10:52:51,869075056,XAUUSDm,BUY,0.01,4327.32,4327.21,-11.6,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.7
2025-12-15 10:52:52,869075096,XAUUSDm,BUY,0.01,4327.37,4327.21,-16.0,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.7
2025-12-15 10:52:52,869075109,XAUUSDm,BUY,0.01,4327.37,4327.21,-16.0,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.6
2025-12-15 10:52:54,869075222,XAUUSDm,BUY,0.01,4327.37,4327.21,-16.0,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.7
2025-12-15 10:52:54,869075253,XAUUSDm,BUY,0.01,4327.37,4327.21,-16.0,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.7
2025-12-15 10:52:55,869075356,XAUUSDm,BUY,0.01,4327.37,4327.20,-16.8,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.7
2025-12-15 10:52:55,869075418,XAUUSDm,BUY,0.01,4327.37,4327.19,-17.2,-0.17,SL_HIT,0.509,2,2,0,low,asian,-19799.7
2025-12-15 10:52:56,869075450,XAUUSDm,BUY,0.01,4327.36,4327.19,-16.4,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.6
2025-12-15 10:52:57,869075458,XAUUSDm,BUY,0.01,4327.35,4327.19,-16.0,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.7
2025-12-15 10:52:58,869075494,XAUUSDm,BUY,0.01,4327.35,4327.19,-15.9,-0.15,SL_HIT,0.509,2,2,0,low,asian,-19799.6
2025-12-15 10:52:58,869075508,XAUUSDm,BUY,0.01,4327.35,4327.19,-15.9,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.7
2025-12-15 10:52:59,869075529,XAUUSDm,BUY,0.01,4327.35,4327.19,-16.4,-0.17,SL_HIT,0.509,2,2,0,low,asian,-19799.6
2025-12-15 10:53:00,869075550,XAUUSDm,BUY,0.01,4327.35,4327.19,-16.4,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.6
2025-12-15 10:53:01,869075579,XAUUSDm,BUY,0.01,4327.35,4327.19,-16.0,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.7
2025-12-15 10:53:01,869075598,XAUUSDm,BUY,0.01,4327.35,4327.18,-17.4,-0.17,SL_HIT,0.509,2,2,0,low,asian,-19799.7
2025-12-15 10:53:02,869075755,XAUUSDm,BUY,0.01,4327.35,4327.16,-19.2,-0.18,SL_HIT,0.509,2,2,0,low,asian,-19799.7
2025-12-15 10:53:02,869075777,XAUUSDm,BUY,0.01,4327.34,4327.16,-17.8,-0.16,SL_HIT,0.509,2,2,0,low,asian,-19799.6
